Trafikkregistreringspunkt,Vegreferanse,Navn,Felt,Til,Dato,Dag,Måned,Fra tidspunkt,Til tidspunkt,Trafikkmengde,Gyldige passeringer,Dekningsgrad,Gjennomsnittshastighet,85-fraktil,Hour,DayOfWeek,IsWeekend,DayNumber,DayOfMonth,Season
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-08 13:00:00+00:00,2022-08-08,Mandag,August,14:00:00,15:00:00,208,205,1.0,67.8,73.2,13,0,0,8,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-08 14:00:00+00:00,2022-08-08,Mandag,August,15:00:00,16:00:00,152,151,1.0,68.6,73.2,14,0,0,8,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-08 15:00:00+00:00,2022-08-08,Mandag,August,16:00:00,17:00:00,150,149,1.0,66.3,73.2,15,0,0,8,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-08 16:00:00+00:00,2022-08-08,Mandag,August,17:00:00,18:00:00,137,137,1.0,68.7,75.4,16,0,0,8,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-08 17:00:00+00:00,2022-08-08,Mandag,August,18:00:00,19:00:00,106,103,1.0,69.6,75.4,17,0,0,8,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-08 18:00:00+00:00,2022-08-08,Mandag,August,19:00:00,20:00:00,73,71,1.0,68.7,77.4,18,0,0,8,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-08 19:00:00+00:00,2022-08-08,Mandag,August,20:00:00,21:00:00,53,51,1.0,72.2,80.1,19,0,0,8,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-08 20:00:00+00:00,2022-08-08,Mandag,August,21:00:00,22:00:00,20,20,1.0,74.1,88.4,20,0,0,8,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-08 21:00:00+00:00,2022-08-08,Mandag,August,22:00:00,23:00:00,18,18,1.0,73.8,86.7,21,0,0,8,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-08 22:00:00+00:00,2022-08-08,Mandag,August,23:00:00,00:00:00,11,11,1.0,79.0,86.8,22,0,0,8,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-09 05:00:00+00:00,2022-08-09,Tirsdag,August,06:00:00,07:00:00,12,12,1.0,81.4,92.1,5,1,0,9,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-09 06:00:00+00:00,2022-08-09,Tirsdag,August,07:00:00,08:00:00,39,36,0.9,75.2,85.5,6,1,0,9,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-09 07:00:00+00:00,2022-08-09,Tirsdag,August,08:00:00,09:00:00,66,66,1.0,71.7,79.1,7,1,0,9,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-09 08:00:00+00:00,2022-08-09,Tirsdag,August,09:00:00,10:00:00,92,90,1.0,70.4,75.4,8,1,0,9,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-09 09:00:00+00:00,2022-08-09,Tirsdag,August,10:00:00,11:00:00,131,130,1.0,67.9,73.2,9,1,0,9,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-09 10:00:00+00:00,2022-08-09,Tirsdag,August,11:00:00,12:00:00,194,187,1.0,68.4,75.4,10,1,0,9,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-09 11:00:00+00:00,2022-08-09,Tirsdag,August,12:00:00,13:00:00,210,209,1.0,66.1,73.2,11,1,0,9,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-09 12:00:00+00:00,2022-08-09,Tirsdag,August,13:00:00,14:00:00,212,211,1.0,67.2,73.2,12,1,0,9,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-09 13:00:00+00:00,2022-08-09,Tirsdag,August,14:00:00,15:00:00,205,205,1.0,67.6,73.2,13,1,0,9,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-09 14:00:00+00:00,2022-08-09,Tirsdag,August,15:00:00,16:00:00,159,158,1.0,67.9,75.4,14,1,0,9,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-09 15:00:00+00:00,2022-08-09,Tirsdag,August,16:00:00,17:00:00,162,155,1.0,68.0,73.2,15,1,0,9,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-09 16:00:00+00:00,2022-08-09,Tirsdag,August,17:00:00,18:00:00,147,146,1.0,68.9,75.4,16,1,0,9,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-09 17:00:00+00:00,2022-08-09,Tirsdag,August,18:00:00,19:00:00,115,100,0.9,69.0,77.7,17,1,0,9,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-09 18:00:00+00:00,2022-08-09,Tirsdag,August,19:00:00,20:00:00,66,66,1.0,67.0,75.4,18,1,0,9,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-09 19:00:00+00:00,2022-08-09,Tirsdag,August,20:00:00,21:00:00,42,42,1.0,72.8,81.2,19,1,0,9,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-09 20:00:00+00:00,2022-08-09,Tirsdag,August,21:00:00,22:00:00,30,30,1.0,72.8,82.7,20,1,0,9,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-09 21:00:00+00:00,2022-08-09,Tirsdag,August,22:00:00,23:00:00,17,17,1.0,76.2,85.5,21,1,0,9,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-09 22:00:00+00:00,2022-08-09,Tirsdag,August,23:00:00,00:00:00,9,9,1.0,71.3,80.5,22,1,0,9,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-10 00:00:00+00:00,2022-08-10,Onsdag,August,01:00:00,02:00:00,8,8,1.0,82.9,98.6,0,2,0,10,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-10 04:00:00+00:00,2022-08-10,Onsdag,August,05:00:00,06:00:00,7,7,1.0,73.6,84.0,4,2,0,10,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-10 05:00:00+00:00,2022-08-10,Onsdag,August,06:00:00,07:00:00,15,15,1.0,79.1,99.6,5,2,0,10,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-10 06:00:00+00:00,2022-08-10,Onsdag,August,07:00:00,08:00:00,31,31,1.0,75.0,82.7,6,2,0,10,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-10 07:00:00+00:00,2022-08-10,Onsdag,August,08:00:00,09:00:00,73,73,1.0,71.7,80.1,7,2,0,10,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-10 08:00:00+00:00,2022-08-10,Onsdag,August,09:00:00,10:00:00,110,109,1.0,69.7,77.7,8,2,0,10,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-10 09:00:00+00:00,2022-08-10,Onsdag,August,10:00:00,11:00:00,138,132,1.0,68.1,73.2,9,2,0,10,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-10 10:00:00+00:00,2022-08-10,Onsdag,August,11:00:00,12:00:00,161,161,1.0,65.8,71.2,10,2,0,10,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-10 11:00:00+00:00,2022-08-10,Onsdag,August,12:00:00,13:00:00,258,252,1.0,66.6,73.2,11,2,0,10,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-10 12:00:00+00:00,2022-08-10,Onsdag,August,13:00:00,14:00:00,192,187,1.0,68.1,75.4,12,2,0,10,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-10 13:00:00+00:00,2022-08-10,Onsdag,August,14:00:00,15:00:00,192,184,1.0,68.3,73.2,13,2,0,10,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-10 14:00:00+00:00,2022-08-10,Onsdag,August,15:00:00,16:00:00,159,158,1.0,68.4,75.4,14,2,0,10,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-10 15:00:00+00:00,2022-08-10,Onsdag,August,16:00:00,17:00:00,160,157,1.0,69.4,75.4,15,2,0,10,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-10 16:00:00+00:00,2022-08-10,Onsdag,August,17:00:00,18:00:00,141,137,1.0,66.8,75.4,16,2,0,10,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-10 17:00:00+00:00,2022-08-10,Onsdag,August,18:00:00,19:00:00,104,103,1.0,69.8,77.7,17,2,0,10,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-10 18:00:00+00:00,2022-08-10,Onsdag,August,19:00:00,20:00:00,57,55,1.0,70.4,80.1,18,2,0,10,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-10 19:00:00+00:00,2022-08-10,Onsdag,August,20:00:00,21:00:00,71,71,1.0,72.5,80.1,19,2,0,10,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-10 20:00:00+00:00,2022-08-10,Onsdag,August,21:00:00,22:00:00,35,35,1.0,73.8,88.4,20,2,0,10,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-10 21:00:00+00:00,2022-08-10,Onsdag,August,22:00:00,23:00:00,24,24,1.0,74.2,82.7,21,2,0,10,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-10 22:00:00+00:00,2022-08-10,Onsdag,August,23:00:00,00:00:00,15,15,1.0,72.4,80.7,22,2,0,10,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-11 03:00:00+00:00,2022-08-11,Torsdag,August,04:00:00,05:00:00,5,5,1.0,79.4,96.0,3,3,0,11,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-11 04:00:00+00:00,2022-08-11,Torsdag,August,05:00:00,06:00:00,5,5,1.0,71.2,77.7,4,3,0,11,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-11 05:00:00+00:00,2022-08-11,Torsdag,August,06:00:00,07:00:00,21,20,1.0,77.0,91.6,5,3,0,11,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-11 06:00:00+00:00,2022-08-11,Torsdag,August,07:00:00,08:00:00,40,40,1.0,76.8,88.4,6,3,0,11,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-11 07:00:00+00:00,2022-08-11,Torsdag,August,08:00:00,09:00:00,62,62,1.0,68.0,73.2,7,3,0,11,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-11 08:00:00+00:00,2022-08-11,Torsdag,August,09:00:00,10:00:00,81,80,1.0,70.0,76.5,8,3,0,11,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-11 09:00:00+00:00,2022-08-11,Torsdag,August,10:00:00,11:00:00,130,129,1.0,68.4,73.5,9,3,0,11,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-11 10:00:00+00:00,2022-08-11,Torsdag,August,11:00:00,12:00:00,241,236,1.0,66.8,73.2,10,3,0,11,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-11 11:00:00+00:00,2022-08-11,Torsdag,August,12:00:00,13:00:00,231,227,1.0,64.9,71.2,11,3,0,11,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-11 12:00:00+00:00,2022-08-11,Torsdag,August,13:00:00,14:00:00,252,250,1.0,65.5,71.2,12,3,0,11,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-11 13:00:00+00:00,2022-08-11,Torsdag,August,14:00:00,15:00:00,221,218,1.0,65.7,73.2,13,3,0,11,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-11 14:00:00+00:00,2022-08-11,Torsdag,August,15:00:00,16:00:00,176,173,1.0,67.7,75.4,14,3,0,11,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-11 15:00:00+00:00,2022-08-11,Torsdag,August,16:00:00,17:00:00,183,181,1.0,67.2,75.4,15,3,0,11,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-11 16:00:00+00:00,2022-08-11,Torsdag,August,17:00:00,18:00:00,167,165,1.0,69.6,79.5,16,3,0,11,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-11 17:00:00+00:00,2022-08-11,Torsdag,August,18:00:00,19:00:00,157,157,1.0,69.7,77.7,17,3,0,11,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-11 18:00:00+00:00,2022-08-11,Torsdag,August,19:00:00,20:00:00,102,102,1.0,71.7,80.1,18,3,0,11,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-11 19:00:00+00:00,2022-08-11,Torsdag,August,20:00:00,21:00:00,84,83,1.0,73.0,82.7,19,3,0,11,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-11 20:00:00+00:00,2022-08-11,Torsdag,August,21:00:00,22:00:00,42,42,1.0,77.0,89.0,20,3,0,11,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-11 21:00:00+00:00,2022-08-11,Torsdag,August,22:00:00,23:00:00,27,27,1.0,74.8,86.8,21,3,0,11,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-11 22:00:00+00:00,2022-08-11,Torsdag,August,23:00:00,00:00:00,16,16,1.0,73.9,80.1,22,3,0,11,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-12 00:00:00+00:00,2022-08-12,Fredag,August,01:00:00,02:00:00,5,5,1.0,74.7,77.7,0,4,0,12,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-12 01:00:00+00:00,2022-08-12,Fredag,August,02:00:00,03:00:00,11,11,1.0,70.8,81.3,1,4,0,12,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-12 04:00:00+00:00,2022-08-12,Fredag,August,05:00:00,06:00:00,6,6,1.0,86.1,96.9,4,4,0,12,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-12 05:00:00+00:00,2022-08-12,Fredag,August,06:00:00,07:00:00,14,14,1.0,83.2,94.4,5,4,0,12,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-12 06:00:00+00:00,2022-08-12,Fredag,August,07:00:00,08:00:00,35,35,1.0,74.9,85.5,6,4,0,12,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-12 07:00:00+00:00,2022-08-12,Fredag,August,08:00:00,09:00:00,100,100,1.0,70.1,77.7,7,4,0,12,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-12 08:00:00+00:00,2022-08-12,Fredag,August,09:00:00,10:00:00,112,109,1.0,70.2,77.7,8,4,0,12,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-12 09:00:00+00:00,2022-08-12,Fredag,August,10:00:00,11:00:00,165,160,1.0,69.1,75.4,9,4,0,12,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-12 10:00:00+00:00,2022-08-12,Fredag,August,11:00:00,12:00:00,249,247,1.0,65.7,71.2,10,4,0,12,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-12 11:00:00+00:00,2022-08-12,Fredag,August,12:00:00,13:00:00,227,222,1.0,66.3,73.2,11,4,0,12,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-12 12:00:00+00:00,2022-08-12,Fredag,August,13:00:00,14:00:00,263,258,1.0,67.3,73.2,12,4,0,12,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-12 13:00:00+00:00,2022-08-12,Fredag,August,14:00:00,15:00:00,266,262,1.0,66.2,73.2,13,4,0,12,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-12 14:00:00+00:00,2022-08-12,Fredag,August,15:00:00,16:00:00,262,248,0.9,68.4,75.4,14,4,0,12,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-12 15:00:00+00:00,2022-08-12,Fredag,August,16:00:00,17:00:00,220,217,1.0,69.0,75.4,15,4,0,12,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-12 16:00:00+00:00,2022-08-12,Fredag,August,17:00:00,18:00:00,192,188,1.0,70.4,75.4,16,4,0,12,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-12 17:00:00+00:00,2022-08-12,Fredag,August,18:00:00,19:00:00,162,161,1.0,71.8,80.1,17,4,0,12,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-12 18:00:00+00:00,2022-08-12,Fredag,August,19:00:00,20:00:00,155,155,1.0,72.2,82.7,18,4,0,12,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-12 19:00:00+00:00,2022-08-12,Fredag,August,20:00:00,21:00:00,88,88,1.0,75.1,83.5,19,4,0,12,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-12 20:00:00+00:00,2022-08-12,Fredag,August,21:00:00,22:00:00,51,50,1.0,74.7,82.7,20,4,0,12,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-12 21:00:00+00:00,2022-08-12,Fredag,August,22:00:00,23:00:00,18,18,1.0,75.7,80.1,21,4,0,12,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-12 22:00:00+00:00,2022-08-12,Fredag,August,23:00:00,00:00:00,21,21,1.0,73.5,77.7,22,4,0,12,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-12 23:00:00+00:00,2022-08-13,Lørdag,August,00:00:00,01:00:00,13,13,1.0,76.2,84.2,23,5,1,12,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-13 00:00:00+00:00,2022-08-13,Lørdag,August,01:00:00,02:00:00,11,11,1.0,75.7,88.0,0,5,1,13,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-13 01:00:00+00:00,2022-08-13,Lørdag,August,02:00:00,03:00:00,5,5,1.0,69.6,82.4,1,5,1,13,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-13 04:00:00+00:00,2022-08-13,Lørdag,August,05:00:00,06:00:00,5,5,1.0,87.2,107.4,4,5,1,13,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-13 05:00:00+00:00,2022-08-13,Lørdag,August,06:00:00,07:00:00,11,11,1.0,84.8,105.6,5,5,1,13,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-13 06:00:00+00:00,2022-08-13,Lørdag,August,07:00:00,08:00:00,28,28,1.0,77.8,91.6,6,5,1,13,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-13 07:00:00+00:00,2022-08-13,Lørdag,August,08:00:00,09:00:00,71,67,0.9,72.0,80.1,7,5,1,13,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-13 08:00:00+00:00,2022-08-13,Lørdag,August,09:00:00,10:00:00,112,106,0.9,68.6,75.4,8,5,1,13,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-13 09:00:00+00:00,2022-08-13,Lørdag,August,10:00:00,11:00:00,170,163,1.0,69.0,75.4,9,5,1,13,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-13 10:00:00+00:00,2022-08-13,Lørdag,August,11:00:00,12:00:00,184,180,1.0,67.0,73.2,10,5,1,13,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-13 11:00:00+00:00,2022-08-13,Lørdag,August,12:00:00,13:00:00,233,232,1.0,66.8,73.2,11,5,1,13,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-13 12:00:00+00:00,2022-08-13,Lørdag,August,13:00:00,14:00:00,218,216,1.0,66.0,71.2,12,5,1,13,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-13 13:00:00+00:00,2022-08-13,Lørdag,August,14:00:00,15:00:00,195,182,0.9,67.7,73.2,13,5,1,13,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-13 14:00:00+00:00,2022-08-13,Lørdag,August,15:00:00,16:00:00,154,147,1.0,67.9,75.4,14,5,1,13,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-13 15:00:00+00:00,2022-08-13,Lørdag,August,16:00:00,17:00:00,144,136,0.9,69.9,75.4,15,5,1,13,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-13 16:00:00+00:00,2022-08-13,Lørdag,August,17:00:00,18:00:00,122,121,1.0,69.0,77.7,16,5,1,13,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-13 17:00:00+00:00,2022-08-13,Lørdag,August,18:00:00,19:00:00,104,101,1.0,70.3,77.7,17,5,1,13,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-13 18:00:00+00:00,2022-08-13,Lørdag,August,19:00:00,20:00:00,70,69,1.0,70.1,77.7,18,5,1,13,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-13 19:00:00+00:00,2022-08-13,Lørdag,August,20:00:00,21:00:00,50,49,1.0,72.7,78.1,19,5,1,13,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-13 20:00:00+00:00,2022-08-13,Lørdag,August,21:00:00,22:00:00,36,34,0.9,73.9,81.1,20,5,1,13,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-13 21:00:00+00:00,2022-08-13,Lørdag,August,22:00:00,23:00:00,23,22,1.0,76.0,85.5,21,5,1,13,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-13 22:00:00+00:00,2022-08-13,Lørdag,August,23:00:00,00:00:00,15,14,0.9,68.2,80.1,22,5,1,13,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-13 23:00:00+00:00,2022-08-14,Søndag,August,00:00:00,01:00:00,6,6,1.0,84.2,106.3,23,6,1,13,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-14 01:00:00+00:00,2022-08-14,Søndag,August,02:00:00,03:00:00,5,5,1.0,84.5,108.8,1,6,1,14,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-14 05:00:00+00:00,2022-08-14,Søndag,August,06:00:00,07:00:00,7,7,1.0,78.9,98.6,5,6,1,14,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-14 06:00:00+00:00,2022-08-14,Søndag,August,07:00:00,08:00:00,20,20,1.0,75.1,82.7,6,6,1,14,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-14 07:00:00+00:00,2022-08-14,Søndag,August,08:00:00,09:00:00,71,69,1.0,72.0,80.1,7,6,1,14,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-14 08:00:00+00:00,2022-08-14,Søndag,August,09:00:00,10:00:00,105,104,1.0,68.4,75.4,8,6,1,14,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-14 09:00:00+00:00,2022-08-14,Søndag,August,10:00:00,11:00:00,147,142,1.0,68.5,73.2,9,6,1,14,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-14 10:00:00+00:00,2022-08-14,Søndag,August,11:00:00,12:00:00,198,189,1.0,67.2,73.2,10,6,1,14,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-14 11:00:00+00:00,2022-08-14,Søndag,August,12:00:00,13:00:00,221,217,1.0,65.9,73.2,11,6,1,14,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-14 12:00:00+00:00,2022-08-14,Søndag,August,13:00:00,14:00:00,239,233,1.0,66.2,73.2,12,6,1,14,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-14 13:00:00+00:00,2022-08-14,Søndag,August,14:00:00,15:00:00,207,200,1.0,67.3,73.2,13,6,1,14,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-14 14:00:00+00:00,2022-08-14,Søndag,August,15:00:00,16:00:00,160,159,1.0,66.1,73.2,14,6,1,14,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-14 15:00:00+00:00,2022-08-14,Søndag,August,16:00:00,17:00:00,163,160,1.0,69.1,75.4,15,6,1,14,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-14 16:00:00+00:00,2022-08-14,Søndag,August,17:00:00,18:00:00,155,154,1.0,67.7,75.4,16,6,1,14,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-14 17:00:00+00:00,2022-08-14,Søndag,August,18:00:00,19:00:00,130,128,1.0,69.5,75.4,17,6,1,14,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-14 18:00:00+00:00,2022-08-14,Søndag,August,19:00:00,20:00:00,90,87,1.0,74.0,82.7,18,6,1,14,8,Summer
